message_id,channel,text,timestamp,views,sender,image_path
6553,@modernshoppingcenter,,2025-06-13 10:28:02+00:00,10856,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6553.jpg
6552,@modernshoppingcenter,"**ቴሌግራም****✔️**** ****t.me/modernshoppingcenter****
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን""

****✔️**** ኳሊቲ የስኳር፣የቡና፣የቅመም ማቅረቢያ
****✔️**** ቢወድቅ የማይሰበር
****✔️**** የራሱ የሆነ ማንኪያ ያለው
****✔️**** በግራናይት የተሸፈነ
****✔️**** የማይዝግ እስቴለስ እስቲል የሆነ 

                በ****📥****
           ****💵****750**💵

**☃️**** የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን  ይጫኑ ****⬇️****
**http://tiktok.com/@modernshoppingcenter1**

**📞** **0924743736**
**📞** **0974978584** 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። ****🔽****
                    ****📞**** **0961373839** 

****👀**** የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ( Link ) ይላኩልን 

****💬**** **t.me/modernshopping1**
****💬**** **t.me/modernshopping2** 

****⚡️****⚡️****አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

****🚌****ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

****📍****አድራሻ 

       ቁጥር ****1️⃣**** = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር ****2️⃣**** = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን(ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ****⭐️**** ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ "" ****⭐️**",2025-06-13 10:28:02+00:00,9611,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6552.jpg
6551,@modernshoppingcenter,,2025-06-13 06:40:17+00:00,10273,-1001649695480,
6550,@modernshoppingcenter,,2025-06-13 06:33:57+00:00,10144,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6550.jpg
6549,@modernshoppingcenter,,2025-06-13 06:33:57+00:00,10965,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6549.jpg
6548,@modernshoppingcenter,,2025-06-13 06:33:57+00:00,10707,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6548.jpg
6547,@modernshoppingcenter,"**ቴሌግራም****⭐️**** ****t.me/modernshoppingcenter****
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

****🔠**** የጥራጥሬ እና የቅመማቅመም ማስቀመጫ 
****🔠**** ስድስት አይነት  ጥራጥሬዎችን ይይዛል 
****🔠**** 360 ዲግሪ ይዞራል 
****🔠**** የራሱ መቀበያ ያለው 
****🔠**** ለኪችን ካቢኔትዎ ውበት የሚሰጥ 
****🔠**** ለአጠቃቀም ቀላል 

          በ****📥****
    ****💵****4000****💵****

****☃️**** የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን  ይጫኑ ****⬇️****
****http://tiktok.com/@modernshoppingcenter1****

****📞**** ****0924743736****
****📞**** ****0974978584**** 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። ****🔽****
                    ****📞**** ****0961373839**** 

****👀**** የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ( Link ) ይላኩልን 

****💬**** ****t.me/modernshopping1****
****💬**** ****t.me/modernshopping2**** 

****⚡️****⚡️****አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

****🚌****ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

****📍****አድራሻ 

       ቁጥር ****1️⃣**** = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር ****2️⃣**** = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን(ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ****⭐️**** ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ "" ****⭐️**",2025-06-13 06:33:57+00:00,10033,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6547.jpg
6546,@modernshoppingcenter,,2025-06-12 14:34:01+00:00,10908,-1001649695480,
6545,@modernshoppingcenter,,2025-06-12 14:28:02+00:00,10345,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6545.jpg
6544,@modernshoppingcenter,,2025-06-12 14:28:02+00:00,10973,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6544.jpg
6543,@modernshoppingcenter,"**ቴሌግራም****✔️**** **t.me/modernshoppingcenter**
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን""

****✔️**** የኪችን ካቢኔት ቆሻሻ ባስኬት
****✔️**** ተጣጣፊ፣ቦታ የማይዝ
****✔️**** ከንፁህ ማቴሪያል የተሰራ
****✔️**** የራሱ መስቀያ ያለዉ
****✔️**** ለአጠቃቀም ቀላል

                በ****📥****
           ****💵**1000💵

**☃️**** የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን  ይጫኑ ****⬇️****
**http://tiktok.com/@modernshoppingcenter1**

**📞** **0924743736**
**📞** **0974978584** 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። ****🔽****
                    ****📞**** **0961373839** 

****👀**** የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ( Link ) ይላኩልን 

****💬**** **t.me/modernshopping1**
****💬**** **t.me/modernshopping2** 

****⚡️****⚡️****አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

****🚌****ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

****📍****አድራሻ 

       ቁጥር ****1️⃣**** = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር ****2️⃣**** = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን(ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ****⭐️**** ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ "" ****⭐️**",2025-06-12 14:28:02+00:00,9399,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6543.jpg
6542,@modernshoppingcenter,,2025-06-12 10:54:20+00:00,10804,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6542.jpg
6541,@modernshoppingcenter,,2025-06-12 10:54:20+00:00,11018,-1001649695480,
6540,@modernshoppingcenter,"**ቴሌግራም****⭐️**** ****t.me/modernshoppingcenter****
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

****🔡**** የቃሪያ መቁረጫ ና መፈልፈያ
****🔡**** ምላጩ እስቴለስ እስቲል የሆነ 
****🔡**** የእንጨት እጀታ ያለው 
****🔡**** በተጨማሪም ለሌሎችም አትክልቶች የሚሆን 
****🔡**** ለአጠቃቀም ቀላል 

          በ****📥****
      ****💵****500****💵**** 

****☃️**** የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን  ይጫኑ ****⬇️****
****http://tiktok.com/@modernshoppingcenter1****

****📞**** ****0924743736****
****📞**** ****0974978584**** 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። ****🔽****
                    ****📞**** ****0961373839**** 

****👀**** የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ( Link ) ይላኩልን 

****💬**** ****t.me/modernshopping1****
****💬**** ****t.me/modernshopping2**** 

****⚡️****⚡️****አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

****🚌****ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

****📍****አድራሻ 

       ቁጥር ****1️⃣**** = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር ****2️⃣**** = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን(ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ****⭐️**** ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ "" ****⭐️**",2025-06-12 10:54:20+00:00,10116,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6540.jpg
6539,@modernshoppingcenter,,2025-06-12 06:05:08+00:00,10790,-1001649695480,
6538,@modernshoppingcenter,,2025-06-12 06:05:08+00:00,10759,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6538.jpg
6537,@modernshoppingcenter,"**ቴሌግራም****⭐️**** ****t.me/modernshoppingcenter****
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

****🔡**** Honey comb fabric forefoot pads 
****🔡**** ለስላሳ እና ምቾት ያለው 
****🔡**** በማንኛውም ጊዜ የሚለበስ 
****🔡**** በተለይ ረጅም ሂል ላላቸዉ ጫማዎች ተመራጭ
****🔡**** ለአጠቃቀም ቀላል 

          በ****📥****
      ****💵****250****💵**** 

****☃️**** የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን  ይጫኑ ****⬇️****
****http://tiktok.com/@modernshoppingcenter1****

****📞**** ****0924743736****
****📞**** ****0974978584**** 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። ****🔽****
                    ****📞**** ****0961373839**** 

****👀**** የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ( Link ) ይላኩልን 

****💬**** ****t.me/modernshopping1****
****💬**** ****t.me/modernshopping2**** 

****⚡️****⚡️****አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

****🚌****ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

****📍****አድራሻ 

       ቁጥር ****1️⃣**** = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር ****2️⃣**** = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን(ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ****⭐️**** ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ "" ****⭐️**",2025-06-12 06:05:08+00:00,9699,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6537.jpg
6536,@modernshoppingcenter,,2025-06-11 15:35:21+00:00,11233,-1001649695480,
6535,@modernshoppingcenter,,2025-06-11 15:25:29+00:00,11256,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6535.jpg
6534,@modernshoppingcenter,,2025-06-11 15:25:29+00:00,11665,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6534.jpg
6533,@modernshoppingcenter,,2025-06-11 15:25:29+00:00,11004,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6533.jpg
6532,@modernshoppingcenter,"**ቴሌግራም****⭐️**** ****t.me/modernshoppingcenter****
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

**🔠🔠🔠🔠🔠🔠🔠

      6️⃣ 🔠🔠 1️⃣**

****🔠****🔠****🔠****🔠****🔠****🔠****🔠****

****🔤**** BARDEFU 6 IN 1 Multi purpose juicer
****🔤**** ኳሊቲ የሆነ ባለ ብዙ ጥቅም የሚሰጥ መፍጫ 
****🔤**** የጀርመን ቴክኖሎጂ የሆነ 
****🔤**** 3 ሌትር ጁስ የሚፈጭ ጆግ ያለው 
****🔤**** የስጋ ፤ የሽንኩርት መፍጫ ያለው 
****🔤**** የብና እና የቅመማ ቅመም መፍጫ ያለው 
****🔤**** የብርቱካን ሆነ የአፕል መጭመቂያ ያለው 
****🔤**** ለድንች፤ካሮት፤ዝኩኒ የመሳሰሉትን በ 3 አይነት ቅርፅ የሚከትፍልን የሆነ 
****🔤**** የእንቁላል መደባለቂያ /መምቻ ያለው 
****🔤**** 9500Watt የሆነ
**🔤** ምላጮቹ ጠንካራ የሆኑ 
**🔤** ለቤቶ የሚያስፈልግ የሆነ አሪፍ እቃ 
**🔤** ለአጠቃቀም ቀላል 

             በ****📥****
     ****💵****10,000****💵**

**☃️**** የቲክ ቶክ ፔጃችንን ለማግኘት ሊንኩን ይጫኑ ****⬇️****
****http://tiktok.com/@modernshoppingcenter1****

****📞**** ****0924743736****
****📞**** ****0974978584**** 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። ****🔽****
                   ****📞****  ****0961373839****

****✈️**** የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

****💬**** ****t.me/modernshopping1****
****💬**** ****t.me/modernshopping2**** 

****🏍****🏍****አዲስ አበባ ዉስጥ ከ150ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

****⚡️****⚡️**** ለክፍለ ሀገር ደንበኞቻችን በመነሐሪያ በኩል አድርገን በሹፌር እንልካለን። 

****❓**** አድራሻ

      ቁጥር ****1️⃣**** = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ( ሆሊ ሲቲ ሴንተር ሞል ) ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06

       ቁጥር ****2️⃣**** = ጀሞ መስታወት ፋብሪካ ጭስ መዉጫዉ ፊት ለፊት ( ራሐ ሞል ) ግራዉንድ ፍሎር ከደረጃዉ ጎን RM G-06 (ትልቁ ሚና ፈርኒቸር ያለበት ህንፃ) 

         ****⭐️**** ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ ""****⭐️**",2025-06-11 15:25:28+00:00,10503,-1001649695480,../data/images/telegram_images\modernshoppingcenter_6532.jpg
